Name,Gender,Age,Email,Salary,Job_Title,Department,Join_Date
Jane,F,,user1902@example.com,72680.24000008583,Teacher,,2020-02-23
NaN,Unknown,58,user1903@example.com,48261.61907958301,manager,Ops,2011-09-25
null,Other,61,user1904@example.com,33802.41269317221,Data Scientist,,2019-01-06
J@ne,,-1,user1905@example.com,33108.62136759175,Engineer  ,,2035-06-03
null,Female,24,user1906@example.com,47588.93838032204,doctor,hr,2036-08-03
,Male,44,user1907@example.com,65537.70957301428,Engineer  ,Sales,2031-10-05
J@ne,F,39,user1908@example.com,49388.66225230068,manager,Finance,2026-10-04
Alice,,53,user1909@example.com,52838.47969858892,Data Scientist,Sales,2021-12-19
J@ne,Male,34,,35054.87476739294,manager,Finance,2011-05-01
NaN,Female,19,user1911@example.com,64746.76449464822,manager,Sales,2027-01-17
NaN,Unknown,15,user1912@example.com,32815.12143251968,Manager,Sales,2027-01-10
NaN,,44,user1913@example.com,42432.55273592551,DataScientist,IT,2028-11-05
Alice,F,63,user1914@example.com,59448.72293069441,  teacher,,2025-02-09
,F,17,user1915@example.com,19408.52752520102,doctor,fin,2030-02-03
John,,59,user1916@example.com,52609.417245285615,,hr,2035-05-27
Bob,,28,user1917@example.com,34413.89650412328,Teacher,Sales,2028-09-03
,Male,,user1918@example.com,50248.2409836367,Engineer  ,Ops,2028-02-27
NaN,Unknown,44,user1919@example.com,44719.16588432095,doctor,,2026-10-25
,,64,,81587.52238022732,Manager,IT,2014-10-12
Jane,M,18,user1921@example.com,44103.1821620014,DataScientist,,2032-05-09
,Male,32,user1922@example.com,77639.77059325014,Engineer  ,HR,2044-04-10
,Male,51,user1923@example.com,58804.28436775062,Teacher,SALES,2015-08-16
Bob,M,39,user1924@example.com,37978.115439054076,  teacher,HR,2026-12-06
Bob,Female,62,user1925@example.com,54962.163878896354,doctor,Finance,2038-10-31
John,,15,user1926@example.com,45433.85380493282,,Sales,2018-07-15
Jane,,67,user1927@example.com,53632.36236111851,DataScientist,hr,2038-08-08
null,Female,60,user1928@example.com,39291.635188501,Engineer,Ops,2043-07-12
,F,29,user1929@example.com,75352.66450018936,doctor,fin,2022-01-09
J@ne,Other,23,,63880.97136195086,manager,fin,2037-11-29
J@ne,,29,user1931@example.com,50476.72352242386,manager,IT,2047-05-05
null,Other,63,user1932@example.com,75936.72152104301,,IT,2028-11-12
,F,-1,user1933@example.com,51114.188661242726,Data Scientist,IT,2012-11-04
null,,38,user1934@example.com,66464.37447291747,,IT,2036-11-09
,Other,18,user1935@example.com,50574.508812836364,DataScientist,,2046-11-04
Jane,Male,26,user1936@example.com,55908.313922158675,manager,Sales,2022-10-30
NaN,Male,999,user1937@example.com,48778.41828585831,  teacher,,2040-09-09
Alice,M,51,user1938@example.com,51429.52030810905,  teacher,Sales,2041-02-17
NaN,M,51,user1939@example.com,52557.977905819986,manager,Sales,2034-04-30
Alice,F,57,,39954.0225126741,DataScientist,HR,2012-06-17
J@ne,F,20,user1941@example.com,43983.96999615368,Manager,hr,2017-01-15
Bob,Unknown,53,user1942@example.com,46748.67475270742,Teacher,Ops,2013-06-30
,F,,user1943@example.com,53445.66525203445,Teacher,Finance,2042-10-19
NaN,Male,60,user1944@example.com,49541.31470744799,DataScientist,hr,2011-08-28
null,Other,38,user1945@example.com,67595.4880073856,Engineer,IT,2032-02-22
Jane,,25,user1946@example.com,62706.774784694615,Teacher,,2038-08-22
Jane,Unknown,27,user1947@example.com,47055.08665961941,Engineer  ,HR,2012-09-02
,Unknown,48,user1948@example.com,70726.75846177909,Teacher,,2026-04-26
Jane,,39,user1949@example.com,78095.30935363186,Engineer  ,,2018-04-22
Jane,Unknown,21,,19342.605576168244,manager,HR,2016-09-18
Bob,F,66,user1951@example.com,63984.35127599419,Manager,SALES,2013-02-03
null,F,18,user1952@example.com,39605.23704002751,,,2042-10-12
J@ne,Male,22,user1953@example.com,62011.22031984949,Manager,IT,2047-10-13
Jane,,34,user1954@example.com,68573.56910969649,Teacher,Finance,2040-04-08
J@ne,Male,43,user1955@example.com,36845.11108234172,Teacher,IT,2042-11-23
Bob,,68,user1956@example.com,,DataScientist,,2012-01-01
Jane,Male,67,user1957@example.com,62531.51132323797,,IT,2018-10-21
,Other,65,user1958@example.com,52031.03723725417,Teacher,SALES,2032-09-26
,,59,user1959@example.com,24973.418691460578,Data Scientist,IT,2015-03-08
NaN,F,60,,87943.46758194233,Data Scientist,HR,2031-10-12
,Female,24,user1961@example.com,,Engineer,fin,2018-11-18
Chris,Female,57,user1962@example.com,60051.500601877284,manager,IT,2035-01-14
John,,48,user1963@example.com,70487.26628843072,Engineer  ,SALES,2033-05-08
Jane,F,-1,user1964@example.com,41287.64070730247,Manager,Sales,2029-09-16
J@ne,Unknown,40,user1965@example.com,51956.81168133015,manager,Sales,2012-11-25
John,F,55,user1966@example.com,30210.171293303556,Engineer  ,Finance,2045-08-13
Alice,F,63,user1967@example.com,40880.77329072223,Engineer  ,Finance,2033-08-28
Jane,,999,user1968@example.com,,doctor,Finance,2029-10-21
Chris,F,17,user1969@example.com,25020.729993013218,Teacher,hr,2036-07-06
Bob,Unknown,,,40455.656814828784,Engineer,Ops,2027-07-18
,,20,user1971@example.com,36080.990600934194,Teacher,Finance,2035-01-07
Chris,,19,user1972@example.com,52131.383684305176,Engineer,IT,2031-01-05
J@ne,Other,19,user1973@example.com,58620.51892498023,manager,Finance,2029-03-11
Bob,Female,68,user1974@example.com,61132.292065646856,DataScientist,Ops,2022-01-23
NaN,,61,user1975@example.com,64982.24967167226,DataScientist,hr,2019-10-06
Bob,M,37,user1976@example.com,70581.75269858557,manager,Ops,2027-08-15
Jane,Female,63,user1977@example.com,59108.68180525109,,,2034-05-28
John,Female,23,user1978@example.com,78310.03848341623,Data Scientist,Finance,2040-09-16
John,Unknown,49,user1979@example.com,51792.53781897023,Engineer  ,Finance,2025-05-11
J@ne,Male,34,,47400.18268624178,Engineer,Finance,2039-05-29
Bob,F,999,user1981@example.com,59109.6104504006,  teacher,,2020-04-12
Chris,F,63,user1982@example.com,46753.83237511117,Teacher,Ops,2024-05-05
J@ne,F,56,user1983@example.com,77788.47093162575,manager,HR,2022-07-10
,Male,49,user1984@example.com,66964.75209702818,Engineer  ,IT,2036-10-19
J@ne,Unknown,64,user1985@example.com,,Engineer,SALES,2048-04-19
J@ne,,32,user1986@example.com,51971.290160620265,Manager,IT,2035-02-11
NaN,Other,31,user1987@example.com,43887.842428777054,,Finance,2040-11-18
,Other,38,user1988@example.com,60519.8750685164,Teacher,hr,2013-07-07
Jane,Unknown,17,user1989@example.com,33093.53822229561,DataScientist,,2027-06-20
NaN,M,46,,73015.4530016153,manager,HR,2017-01-08
John,Other,49,user1991@example.com,47335.449419219396,DataScientist,,2012-08-12
John,Unknown,52,user1992@example.com,54576.600998610935,Engineer,HR,2027-09-05
Alice,,27,user1993@example.com,36355.98385710067,DataScientist,SALES,2039-01-16
Alice,Other,,user1994@example.com,60844.79394678832,Teacher,IT,2047-07-07
Chris,F,61,user1995@example.com,43193.87580742507,Data Scientist,Finance,2027-03-28
John,,39,user1996@example.com,59738.431854576476,Engineer  ,fin,2017-01-29
,Unknown,23,user1997@example.com,61360.90203466084,Data Scientist,,2043-05-31
NaN,Female,18,user1998@example.com,40285.5182961719,manager,Finance,2019-01-13
,Other,28,user1999@example.com,33147.06318629008,Data Scientist,,2028-07-16
Jane,,25,user1946@example.com,62706.774784694615,Teacher,,2038-08-22
null,Other,25,user1042@example.com,39591.975187879725,manager,Ops,2027-08-29
Jane,F,30,,63361.071256623356,doctor,HR,2016-10-09
,M,57,,59862.79411243812,Teacher,HR,2045-12-03
,M,56,user169@example.com,73703.48881026232,Engineer  ,Ops,2011-01-02
,Other,36,user19@example.com,80253.31316280374,  teacher,,2028-08-06
NaN,,54,user1287@example.com,52874.913376021745,DataScientist,SALES,2044-12-04
Alice,,17,user1149@example.com,53136.03845176798,doctor,Ops,2015-02-15
Chris,,26,user484@example.com,41107.580939307656,,HR,2029-08-12
Bob,Male,16,user1202@example.com,51702.035550732144,doctor,,2033-07-24
,Male,27,user955@example.com,69904.52796585014,manager,hr,2030-10-13
null,Female,60,user1715@example.com,53733.9364297499,DataScientist,hr,2039-04-10
John,Male,21,user1488@example.com,55822.55386501985,doctor,IT,2043-07-05
NaN,Other,26,user138@example.com,,  teacher,HR,2010-09-19
NaN,,58,user1899@example.com,62744.52502639801,DataScientist,,2023-11-26
,,53,user173@example.com,51149.24158187691,Manager,SALES,2020-10-25
null,Male,35,user1445@example.com,93850.33425978632,,hr,2015-11-08
null,Male,23,user1762@example.com,63474.22784042061,Teacher,,2029-03-25
,M,54,user1437@example.com,20523.49138469616,DataScientist,,2038-02-14
Jane,Male,49,user1772@example.com,47159.072888791794,  teacher,SALES,2010-03-28
